	file	seconds
0	BS-EQ-09-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.4980s
1	BS-EQ-0022-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	0.8543s
2	860011133_TCRB.tsv.tcrdist3.v_max.tsv	0.9870s
3	BS-GIGI_86-replacement_TCRB.tsv.tcrdist3.v_max.tsv	0.9343s
4	BS-EQ-12-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	0.9353s
5	BS-GIGI_44-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.0152s
6	KH20-09697_TCRB.tsv.tcrdist3.v_max.tsv	1.0134s
7	BS-GN-0007-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.0497s
8	860011216_TCRB.tsv.tcrdist3.v_max.tsv	1.1356s
9	BS-EQ-0002-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.1052s
10	KH20-09988_TCRB.tsv.tcrdist3.v_max.tsv	1.3534s
11	BS-GIGI_21-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.1775s
12	INCOV018-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	1.2555s
13	860011205_TCRB.tsv.tcrdist3.v_max.tsv	1.2251s
14	BS-GN-06-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.1798s
15	KHBR20-00107_TCRB.tsv.tcrdist3.v_max.tsv	1.2826s
16	550043156_TCRB.tsv.tcrdist3.v_max.tsv	1.2458s
17	550041451_TCRB.tsv.tcrdist3.v_max.tsv	1.2558s
18	KH20-09700_TCRB.tsv.tcrdist3.v_max.tsv	1.3414s
19	BS-EQ-25-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.2480s
20	860011320_TCRB.tsv.tcrdist3.v_max.tsv	1.3548s
21	BS-GN-0008-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.2601s
22	BS-EQ-0002-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.2716s
23	860011277_TCRB.tsv.tcrdist3.v_max.tsv	1.3854s
24	KH20-11306_TCRB.tsv.tcrdist3.v_max.tsv	1.3314s
25	BS-EQ-10-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.3129s
26	BS-EQ-18-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.3775s
27	KH20-11638_TCRB.tsv.tcrdist3.v_max.tsv	1.4127s
28	860011493_TCRB.tsv.tcrdist3.v_max.tsv	1.4687s
29	BS-GN-0010-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.0115s
30	860011220_TCRB.tsv.tcrdist3.v_max.tsv	1.4581s
31	KH20-09681_TCRB.tsv.tcrdist3.v_max.tsv	1.4378s
32	550041430_TCRB.tsv.tcrdist3.v_max.tsv	1.5918s
33	INCOV033-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	1.4645s
34	KHBR20-00093_TCRB.tsv.tcrdist3.v_max.tsv	1.5353s
35	860011221_TCRB.tsv.tcrdist3.v_max.tsv	1.5902s
36	BS-GIGI_28-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.5107s
37	BS-GIGI_46-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.4876s
38	KH20-09665_TCRB.tsv.tcrdist3.v_max.tsv	1.6084s
39	BS-EQ-0018-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.5787s
40	860011287_TCRB.tsv.tcrdist3.v_max.tsv	1.6037s
41	BS-GIGI_42-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.5557s
42	INCOV004-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	1.6973s
43	KH20-11809_TCRB.tsv.tcrdist3.v_max.tsv	1.7024s
44	BS-EQ-0001-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.6595s
45	KH20-09671_TCRB.tsv.tcrdist3.v_max.tsv	1.7115s
46	KHBR20-00111_TCRB.tsv.tcrdist3.v_max.tsv	1.7039s
47	BS-EQ-0027-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.7059s
48	BS-EQ-0024-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.6907s
49	BS-GN-13-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.7624s
50	BS-EQ-11-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.7420s
51	BS-GIGI_32-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.7340s
52	BS-EQ-31-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.7995s
53	BS-EQ-0027-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.7548s
54	BS-GIGI_06-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.8200s
55	KH20-09679_TCRB.tsv.tcrdist3.v_max.tsv	1.8645s
56	KH20-09676_TCRB.tsv.tcrdist3.v_max.tsv	1.8428s
57	860011462_TCRB.tsv.tcrdist3.v_max.tsv	1.9589s
58	BS-GIGI_56-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.4593s
59	KH20-09722_TCRB.tsv.tcrdist3.v_max.tsv	1.9892s
60	KH20-09751_TCRB.tsv.tcrdist3.v_max.tsv	2.0365s
61	550040014_TCRB.tsv.tcrdist3.v_max.tsv	1.9785s
62	BS-GIGI_96-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.8989s
63	BS-GN-0012-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.9509s
64	KHBR20-00085_TCRB.tsv.tcrdist3.v_max.tsv	1.9710s
65	KH20-09667_TCRB.tsv.tcrdist3.v_max.tsv	2.0567s
66	INCOV086-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	2.1046s
67	KH20-11307_TCRB.tsv.tcrdist3.v_max.tsv	2.0818s
68	BS-GIGI_49-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.9678s
69	INCOV020-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	2.1195s
70	BS-GIGI_85-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.9601s
71	KH20-11650_TCRB.tsv.tcrdist3.v_max.tsv	2.0471s
72	BS-GIGI_15-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.0414s
73	BS-EQ-43-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	1.9803s
74	BS-GIGI_50-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.0372s
75	INCOV013-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	2.1931s
76	BS-EQ-0011-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.0331s
77	BS-GIGI_66-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.2112s
78	860011140_TCRB.tsv.tcrdist3.v_max.tsv	2.2194s
79	BS-EQ-12-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.0916s
80	KHBR20-00089_TCRB.tsv.tcrdist3.v_max.tsv	2.2897s
81	860011235_TCRB.tsv.tcrdist3.v_max.tsv	2.2237s
82	860011123_TCRB.tsv.tcrdist3.v_max.tsv	2.2474s
83	KHBR20-00121_TCRB.tsv.tcrdist3.v_max.tsv	2.2751s
84	KHBR20-00180_TCRB.tsv.tcrdist3.v_max.tsv	2.2395s
85	BS-GIGI_18-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.2793s
86	BS-GIGI_64-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.2032s
87	BS-EQ-0024-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.7721s
88	550042607_TCRB.tsv.tcrdist3.v_max.tsv	2.3670s
89	KH20-11683_TCRB.tsv.tcrdist3.v_max.tsv	2.3718s
90	KHBR20-00179_TCRB.tsv.tcrdist3.v_max.tsv	2.2772s
91	BS-GN-0002-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.2773s
92	550043906_TCRB.tsv.tcrdist3.v_max.tsv	2.3679s
93	BS-EQ-0021-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.2668s
94	BS-EQ-07-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.3460s
95	860011306_TCRB.tsv.tcrdist3.v_max.tsv	2.4418s
96	550043943_TCRB.tsv.tcrdist3.v_max.tsv	2.4546s
97	BS-GIGI_20-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.3891s
98	BS-GIGI_52-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.3328s
99	KH20-09970_TCRB.tsv.tcrdist3.v_max.tsv	2.5172s
100	860011129_TCRB.tsv.tcrdist3.v_max.tsv	2.4515s
101	KHBR20-00098_TCRB.tsv.tcrdist3.v_max.tsv	2.4759s
102	860011124_TCRB.tsv.tcrdist3.v_max.tsv	2.5065s
103	860011110_TCRB.tsv.tcrdist3.v_max.tsv	2.4949s
104	BS-GIGI_01-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.5297s
105	KH20-09670_TCRB.tsv.tcrdist3.v_max.tsv	2.4649s
106	BS-GIGI_72-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.3917s
107	BS-EQ-11-T3-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.4403s
108	860011120_TCRB.tsv.tcrdist3.v_max.tsv	2.5465s
109	INCOV008-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	2.5460s
110	BS-GN-0004-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.3875s
111	INCOV028-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	2.5723s
112	KH20-11295_TCRB.tsv.tcrdist3.v_max.tsv	2.5372s
113	860011214_TCRB.tsv.tcrdist3.v_max.tsv	2.6550s
114	BS-GIGI_13-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.4787s
115	860011204_TCRB.tsv.tcrdist3.v_max.tsv	2.6463s
116	BS-GIGI_87-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.0674s
117	860011215_TCRB.tsv.tcrdist3.v_max.tsv	2.7083s
118	860011202_TCRB.tsv.tcrdist3.v_max.tsv	2.8284s
119	INCOV005-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	2.6960s
120	BS-GIGI_10-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.5789s
121	860011489_TCRB.tsv.tcrdist3.v_max.tsv	2.8128s
122	550043905_TCRB.tsv.tcrdist3.v_max.tsv	2.7304s
123	BS-GN-01-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.6493s
124	550042578_TCRB.tsv.tcrdist3.v_max.tsv	2.7583s
125	KHBR20-00118_TCRB.tsv.tcrdist3.v_max.tsv	2.7258s
126	KH20-09655_TCRB.tsv.tcrdist3.v_max.tsv	2.8134s
127	BS-EQ-0016-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.6066s
128	KHBR20-00106_TCRB.tsv.tcrdist3.v_max.tsv	2.7513s
129	BS-GIGI_62-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.7473s
130	BS-EQ-37-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.6477s
131	860011244_TCRB.tsv.tcrdist3.v_max.tsv	2.9192s
132	KHBR20-00157_TCRB.tsv.tcrdist3.v_max.tsv	2.7542s
133	BS-GIGI_80-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.7492s
134	KHBR20-00182_TCRB.tsv.tcrdist3.v_max.tsv	2.9586s
135	KHBR20-00206_TCRB.tsv.tcrdist3.v_max.tsv	2.8578s
136	860011318_TCRB.tsv.tcrdist3.v_max.tsv	3.0455s
137	KH20-11645_TCRB.tsv.tcrdist3.v_max.tsv	2.8943s
138	KH20-09673_TCRB.tsv.tcrdist3.v_max.tsv	2.9544s
139	550040140_TCRB.tsv.tcrdist3.v_max.tsv	2.9478s
140	BS-GIGI_36-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.8062s
141	KHBR20-00171_TCRB.tsv.tcrdist3.v_max.tsv	3.0311s
142	BS-GIGI_81-replacement_TCRB.tsv.tcrdist3.v_max.tsv	2.8279s
143	860011225_TCRB.tsv.tcrdist3.v_max.tsv	3.0663s
144	550043911_TCRB.tsv.tcrdist3.v_max.tsv	3.0257s
145	BS-GIGI_03-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.4294s
146	KH20-09698_TCRB.tsv.tcrdist3.v_max.tsv	3.0511s
147	BS-EQ-29-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.1036s
148	860011239_TCRB.tsv.tcrdist3.v_max.tsv	3.1351s
149	KH20-11303_TCRB.tsv.tcrdist3.v_max.tsv	3.0964s
150	550041293_TCRB.tsv.tcrdist3.v_max.tsv	3.1917s
151	INCOV028-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	3.1442s
152	INCOV004-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	3.2281s
153	110047437_TCRB.tsv.tcrdist3.v_max.tsv	3.1588s
154	860011201_TCRB.tsv.tcrdist3.v_max.tsv	3.2912s
155	BS-EQ-23-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.0218s
156	KHBR20-00119_TCRB.tsv.tcrdist3.v_max.tsv	3.2818s
157	KHBR20-00149_TCRB.tsv.tcrdist3.v_max.tsv	3.2663s
158	BS-EQ-0017-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.0599s
159	KH20-11810_TCRB.tsv.tcrdist3.v_max.tsv	3.2896s
160	BS-GIGI_45-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.0782s
161	550042567_TCRB.tsv.tcrdist3.v_max.tsv	3.3049s
162	860011109_TCRB.tsv.tcrdist3.v_max.tsv	3.2746s
163	KH20-09752_TCRB.tsv.tcrdist3.v_max.tsv	3.2470s
164	KH20-09675_TCRB.tsv.tcrdist3.v_max.tsv	3.3561s
165	KH20-09987_TCRB.tsv.tcrdist3.v_max.tsv	3.2943s
166	BS-GIGI_41-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.2145s
167	BS-EQ-0008-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.1302s
168	550042420_TCRB.tsv.tcrdist3.v_max.tsv	3.3886s
169	KH20-09747_TCRB.tsv.tcrdist3.v_max.tsv	3.3499s
170	KHBR20-00144_TCRB.tsv.tcrdist3.v_max.tsv	3.3274s
171	KH20-11675_TCRB.tsv.tcrdist3.v_max.tsv	3.4610s
172	INCOV031-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	3.3637s
173	KH20-11697_TCRB.tsv.tcrdist3.v_max.tsv	3.4921s
174	KHBR20-00141_TCRB.tsv.tcrdist3.v_max.tsv	3.3972s
175	KH20-09948_TCRB.tsv.tcrdist3.v_max.tsv	3.4536s
176	INCOV036-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	3.3816s
177	550041421_TCRB.tsv.tcrdist3.v_max.tsv	3.4472s
178	BS-EQ-0026-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.3335s
179	BS-GIGI_08-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.2983s
180	BS-EQ-29-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.3749s
181	KHBR20-00160_TCRB.tsv.tcrdist3.v_max.tsv	3.4846s
182	860011322_TCRB.tsv.tcrdist3.v_max.tsv	3.5637s
183	KHBR20-00165_TCRB.tsv.tcrdist3.v_max.tsv	3.5946s
184	860011327_TCRB.tsv.tcrdist3.v_max.tsv	3.4807s
185	KH20-09674_TCRB.tsv.tcrdist3.v_max.tsv	3.6228s
186	KH20-09661_TCRB.tsv.tcrdist3.v_max.tsv	3.6342s
187	BS-GIGI_16-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.5072s
188	BS-EQ-43-T1_BS-GIGI-137-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.3931s
189	860011117_TCRB.tsv.tcrdist3.v_max.tsv	3.7082s
190	INCOV033-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	3.6455s
191	KHBR20-00148_TCRB.tsv.tcrdist3.v_max.tsv	3.7703s
192	BS-GIGI_79-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.5570s
193	550042515_TCRB.tsv.tcrdist3.v_max.tsv	3.8650s
194	550042526_TCRB.tsv.tcrdist3.v_max.tsv	3.7604s
195	INCOV003-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	3.7481s
196	BS-EQ-35-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.6493s
197	550042550_TCRB.tsv.tcrdist3.v_max.tsv	3.8316s
198	BS-GN-0011-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.6868s
199	BS-EQ-07-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.6301s
200	KHBR20-00103_TCRB.tsv.tcrdist3.v_max.tsv	3.7461s
201	INCOV030-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	3.9633s
202	KH20-09997_TCRB.tsv.tcrdist3.v_max.tsv	3.8468s
203	BS-GIGI_61-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.5991s
204	KHBR20-00161_TCRB.tsv.tcrdist3.v_max.tsv	3.8209s
205	KH20-09996_TCRB.tsv.tcrdist3.v_max.tsv	3.7649s
206	INCOV030-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	3.7804s
207	KHBR20-00156_TCRB.tsv.tcrdist3.v_max.tsv	3.8348s
208	KHBR20-00137_TCRB.tsv.tcrdist3.v_max.tsv	3.7411s
209	550041125_TCRB.tsv.tcrdist3.v_max.tsv	3.9883s
210	KHBR20-00130_TCRB.tsv.tcrdist3.v_max.tsv	3.7771s
211	860011498_TCRB.tsv.tcrdist3.v_max.tsv	3.8519s
212	KH20-11698_TCRB.tsv.tcrdist3.v_max.tsv	3.8797s
213	BS-EQ-17-T1b-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.6345s
214	KHBR20-00105_TCRB.tsv.tcrdist3.v_max.tsv	3.8675s
215	550043986_TCRB.tsv.tcrdist3.v_max.tsv	3.9286s
216	INCOV071-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	3.8979s
217	KH20-11304_TCRB.tsv.tcrdist3.v_max.tsv	3.8887s
218	BS-EQ-0023-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.6866s
219	KH20-11692_TCRB.tsv.tcrdist3.v_max.tsv	4.0425s
220	550042377_TCRB.tsv.tcrdist3.v_max.tsv	3.9854s
221	KH20-09720_TCRB.tsv.tcrdist3.v_max.tsv	3.9985s
222	BS-GIGI_35-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.8519s
223	KHBR20-00113_TCRB.tsv.tcrdist3.v_max.tsv	3.9818s
