	file	seconds
224	860011105_TCRB.tsv.tcrdist3.v_max.tsv	4.0971s
225	KH20-11294_TCRB.tsv.tcrdist3.v_max.tsv	4.0591s
226	KHBR20-00167_TCRB.tsv.tcrdist3.v_max.tsv	4.0674s
227	INCOV031-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	4.0898s
228	KH20-09666_TCRB.tsv.tcrdist3.v_max.tsv	4.1185s
229	KHBR20-00081_TCRB.tsv.tcrdist3.v_max.tsv	4.1232s
230	BS-GIGI_70-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.9207s
231	BS-GIGI_55-replacement_TCRB.tsv.tcrdist3.v_max.tsv	3.9531s
232	INCOV009-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	4.2081s
233	BS-EQ-34-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.1023s
234	BS-GIGI_34-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.1777s
235	KHBR20-00185_TCRB.tsv.tcrdist3.v_max.tsv	4.2668s
236	BS-EQ-33-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.2300s
237	BS-GIGI_19-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.0392s
238	KHBR20-00126_TCRB.tsv.tcrdist3.v_max.tsv	4.3223s
239	550042351_TCRB.tsv.tcrdist3.v_max.tsv	4.2918s
240	KH20-11647_TCRB.tsv.tcrdist3.v_max.tsv	4.2666s
241	BS-GIGI_74-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.1954s
242	860011229_TCRB.tsv.tcrdist3.v_max.tsv	4.2954s
243	KH20-11640_TCRB.tsv.tcrdist3.v_max.tsv	4.3801s
244	BS-GN-0005-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.1333s
245	KHBR20-00083_TCRB.tsv.tcrdist3.v_max.tsv	4.4562s
246	KH20-09735_TCRB.tsv.tcrdist3.v_max.tsv	4.4999s
247	550042361_TCRB.tsv.tcrdist3.v_max.tsv	4.5281s
248	KH20-09963_TCRB.tsv.tcrdist3.v_max.tsv	4.4300s
249	KHBR20-00166_TCRB.tsv.tcrdist3.v_max.tsv	4.3580s
250	KH20-11695_TCRB.tsv.tcrdist3.v_max.tsv	4.4786s
251	KHBR20-00096_TCRB.tsv.tcrdist3.v_max.tsv	4.4219s
252	BS-GIGI_07-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.2299s
253	KH20-11811_TCRB.tsv.tcrdist3.v_max.tsv	4.6057s
254	INCOV069-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	4.3734s
255	BS-GIGI_05-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.3550s
256	BS-GIGI_40-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.2991s
257	INCOV053-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	4.4087s
258	860011116_TCRB.tsv.tcrdist3.v_max.tsv	4.6317s
259	INCOV016-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	4.4511s
260	860011112_TCRB.tsv.tcrdist3.v_max.tsv	4.6268s
261	INCOV034-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	4.4673s
262	INCOV032-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	4.4079s
263	KH20-09664_TCRB.tsv.tcrdist3.v_max.tsv	4.5593s
264	550041314_TCRB.tsv.tcrdist3.v_max.tsv	4.4929s
265	860011206_TCRB.tsv.tcrdist3.v_max.tsv	4.5176s
266	550042640_TCRB.tsv.tcrdist3.v_max.tsv	4.5790s
267	INCOV017-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	4.6444s
268	BS-EQ-10-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.4995s
269	KHBR20-00172_TCRB.tsv.tcrdist3.v_max.tsv	4.6158s
270	KH20-11813_TCRB.tsv.tcrdist3.v_max.tsv	4.7864s
271	550043940_TCRB.tsv.tcrdist3.v_max.tsv	4.7815s
272	550041390_TCRB.tsv.tcrdist3.v_max.tsv	4.6708s
273	INCOV015-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	4.7140s
274	KH20-09684_TCRB.tsv.tcrdist3.v_max.tsv	4.6432s
275	BS-EQ-36-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.5766s
276	KH20-11637_TCRB.tsv.tcrdist3.v_max.tsv	4.7105s
277	BS-EQ-39-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.4396s
278	BS-EQ-16-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.5175s
279	KHBR20-00153_TCRB.tsv.tcrdist3.v_max.tsv	4.6467s
280	BS-GIGI_92-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.4773s
281	BS-GIGI_91-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.5297s
282	860011492_TCRB.tsv.tcrdist3.v_max.tsv	4.7278s
283	KHBR20-00117_TCRB.tsv.tcrdist3.v_max.tsv	4.9166s
284	550041499_TCRB.tsv.tcrdist3.v_max.tsv	4.8988s
285	KHBR20-00181_TCRB.tsv.tcrdist3.v_max.tsv	4.8716s
286	KHBR20-00173_TCRB.tsv.tcrdist3.v_max.tsv	4.7733s
287	KHBR20-00168_TCRB.tsv.tcrdist3.v_max.tsv	4.8735s
288	KHBR20-00123_TCRB.tsv.tcrdist3.v_max.tsv	4.8793s
289	KH20-09945_TCRB.tsv.tcrdist3.v_max.tsv	4.9507s
290	BS-GN-0014-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.7912s
291	550043912_TCRB.tsv.tcrdist3.v_max.tsv	5.0607s
292	KH20-09955_TCRB.tsv.tcrdist3.v_max.tsv	5.0926s
293	KH20-11298_TCRB.tsv.tcrdist3.v_max.tsv	5.1310s
294	550043995_TCRB.tsv.tcrdist3.v_max.tsv	5.1215s
295	KHBR20-00170_TCRB.tsv.tcrdist3.v_max.tsv	5.1614s
296	INCOV070-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	5.0503s
297	KH20-11305_TCRB.tsv.tcrdist3.v_max.tsv	5.1283s
298	KHBR20-00203_TCRB.tsv.tcrdist3.v_max.tsv	5.2172s
299	KHBR20-00188_TCRB.tsv.tcrdist3.v_max.tsv	5.0491s
300	BS-GIGI_53-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.9516s
301	INCOV036-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	5.0664s
302	KH20-09959_TCRB.tsv.tcrdist3.v_max.tsv	5.1127s
303	KHBR20-00145_TCRB.tsv.tcrdist3.v_max.tsv	5.1580s
304	BS-EQ-33-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.8240s
305	KH20-09677_TCRB.tsv.tcrdist3.v_max.tsv	5.1585s
306	INCOV087-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	5.1133s
307	INCOV084-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	5.0759s
308	KH20-11642_TCRB.tsv.tcrdist3.v_max.tsv	5.3422s
309	KH20-09687_TCRB.tsv.tcrdist3.v_max.tsv	5.2558s
310	KH20-09724_TCRB.tsv.tcrdist3.v_max.tsv	5.2854s
311	KH20-11687_TCRB.tsv.tcrdist3.v_max.tsv	5.3466s
312	BS-EQ-14-T3-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.0059s
313	KH20-11688_TCRB.tsv.tcrdist3.v_max.tsv	5.3422s
314	INCOV016-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	5.3749s
315	BS-EQ-38-T1_BS-GIGI-117-replacement_TCRB.tsv.tcrdist3.v_max.tsv	4.7128s
316	INCOV075-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	5.2984s
317	KHBR20-00162_TCRB.tsv.tcrdist3.v_max.tsv	5.2019s
318	550043973_TCRB.tsv.tcrdist3.v_max.tsv	5.3057s
319	550042259_TCRB.tsv.tcrdist3.v_max.tsv	5.3196s
320	550042183_TCRB.tsv.tcrdist3.v_max.tsv	5.3139s
321	BS-EQ-18-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.1234s
322	KH20-11672_TCRB.tsv.tcrdist3.v_max.tsv	5.3662s
323	KH20-11643_TCRB.tsv.tcrdist3.v_max.tsv	5.3028s
324	KH20-11639_TCRB.tsv.tcrdist3.v_max.tsv	5.3845s
325	BS-GIGI_26-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.0886s
326	KH20-09696_TCRB.tsv.tcrdist3.v_max.tsv	5.4632s
327	KH20-09952_TCRB.tsv.tcrdist3.v_max.tsv	5.4008s
328	860011325_TCRB.tsv.tcrdist3.v_max.tsv	5.5403s
329	550043955_TCRB.tsv.tcrdist3.v_max.tsv	5.4551s
330	KHBR20-00177_TCRB.tsv.tcrdist3.v_max.tsv	5.4248s
331	BS-EQ-15-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.2404s
332	BS-EQ-34-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.1388s
333	860011312_TCRB.tsv.tcrdist3.v_max.tsv	5.5557s
334	KH20-11671_TCRB.tsv.tcrdist3.v_max.tsv	5.3753s
335	KHBR20-00196_TCRB.tsv.tcrdist3.v_max.tsv	5.5164s
336	KH20-09695_TCRB.tsv.tcrdist3.v_max.tsv	5.6197s
337	860011490_TCRB.tsv.tcrdist3.v_max.tsv	5.5409s
338	INCOV005-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	5.4350s
339	550043980_TCRB.tsv.tcrdist3.v_max.tsv	5.5766s
340	KH20-09734_TCRB.tsv.tcrdist3.v_max.tsv	5.5577s
341	KH20-09750_TCRB.tsv.tcrdist3.v_max.tsv	5.6758s
342	KHBR20-00094_TCRB.tsv.tcrdist3.v_max.tsv	5.5699s
343	860011243_TCRB.tsv.tcrdist3.v_max.tsv	5.6046s
344	KHBR20-00143_TCRB.tsv.tcrdist3.v_max.tsv	5.6250s
345	BS-EQ-28-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.2685s
346	KH20-09947_TCRB.tsv.tcrdist3.v_max.tsv	5.6055s
347	860011309_TCRB.tsv.tcrdist3.v_max.tsv	5.6165s
348	860011450_TCRB.tsv.tcrdist3.v_max.tsv	5.8522s
349	INCOV049-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	5.6288s
350	860011310_TCRB.tsv.tcrdist3.v_max.tsv	5.7833s
351	860011113_TCRB.tsv.tcrdist3.v_max.tsv	5.8376s
352	KH20-09964_TCRB.tsv.tcrdist3.v_max.tsv	5.7452s
353	KH20-09991_TCRB.tsv.tcrdist3.v_max.tsv	5.7685s
354	KH20-11292_TCRB.tsv.tcrdist3.v_max.tsv	5.8714s
355	860011131_TCRB.tsv.tcrdist3.v_max.tsv	5.8721s
356	KHBR20-00200_TCRB.tsv.tcrdist3.v_max.tsv	5.8150s
357	KHBR20-00078_TCRB.tsv.tcrdist3.v_max.tsv	5.7181s
358	KHBR20-00186_TCRB.tsv.tcrdist3.v_max.tsv	5.7297s
359	BS-GIGI_27-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.6246s
360	550041250_TCRB.tsv.tcrdist3.v_max.tsv	5.8723s
361	KH20-09962_TCRB.tsv.tcrdist3.v_max.tsv	6.0296s
362	860011127_TCRB.tsv.tcrdist3.v_max.tsv	5.9538s
363	KH20-09999_TCRB.tsv.tcrdist3.v_max.tsv	5.9778s
364	860011338_TCRB.tsv.tcrdist3.v_max.tsv	6.0595s
365	KHBR20-00076_TCRB.tsv.tcrdist3.v_max.tsv	6.0666s
366	860011137_TCRB.tsv.tcrdist3.v_max.tsv	6.1946s
367	KHBR20-00204_TCRB.tsv.tcrdist3.v_max.tsv	6.0956s
368	550042523_TCRB.tsv.tcrdist3.v_max.tsv	6.1222s
369	INCOV017-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	6.0335s
370	550043908_TCRB.tsv.tcrdist3.v_max.tsv	6.0859s
371	KHBR20-00205_TCRB.tsv.tcrdist3.v_max.tsv	6.1064s
372	KHBR20-00158_TCRB.tsv.tcrdist3.v_max.tsv	6.1741s
373	KH20-09708_TCRB.tsv.tcrdist3.v_max.tsv	6.1916s
374	860011218_TCRB.tsv.tcrdist3.v_max.tsv	6.3386s
375	860011382_TCRB.tsv.tcrdist3.v_max.tsv	6.1837s
376	BS-EQ-36-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.9248s
377	860011125_TCRB.tsv.tcrdist3.v_max.tsv	6.1921s
378	BS-EQ-41-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.9025s
379	BS-EQ-33-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.9890s
380	860011132_TCRB.tsv.tcrdist3.v_max.tsv	6.2946s
381	550043971_TCRB.tsv.tcrdist3.v_max.tsv	6.3842s
382	860011246_TCRB.tsv.tcrdist3.v_max.tsv	6.3499s
383	INCOV006-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	6.2406s
384	KHBR20-00134_TCRB.tsv.tcrdist3.v_max.tsv	6.4617s
385	550041349_TCRB.tsv.tcrdist3.v_max.tsv	6.5614s
386	KH20-10000_TCRB.tsv.tcrdist3.v_max.tsv	6.4719s
387	KH20-09718_TCRB.tsv.tcrdist3.v_max.tsv	6.5780s
388	KH20-09694_TCRB.tsv.tcrdist3.v_max.tsv	6.5017s
389	550042609_TCRB.tsv.tcrdist3.v_max.tsv	6.7257s
390	860011383_TCRB.tsv.tcrdist3.v_max.tsv	6.4828s
391	KH20-09741_TCRB.tsv.tcrdist3.v_max.tsv	6.5121s
392	550043927_TCRB.tsv.tcrdist3.v_max.tsv	6.5777s
393	KH20-11807_TCRB.tsv.tcrdist3.v_max.tsv	6.5841s
394	KH20-09668_TCRB.tsv.tcrdist3.v_max.tsv	6.6234s
395	KH20-11682_TCRB.tsv.tcrdist3.v_max.tsv	6.5373s
396	550042599_TCRB.tsv.tcrdist3.v_max.tsv	6.8309s
397	KHBR20-00127_TCRB.tsv.tcrdist3.v_max.tsv	6.5821s
398	550042631_TCRB.tsv.tcrdist3.v_max.tsv	6.5843s
399	KHBR20-00102_TCRB.tsv.tcrdist3.v_max.tsv	6.4990s
400	KH20-11814_TCRB.tsv.tcrdist3.v_max.tsv	6.6532s
401	KH20-09992_TCRB.tsv.tcrdist3.v_max.tsv	6.6537s
402	KHBR20-00178_TCRB.tsv.tcrdist3.v_max.tsv	6.6436s
403	KH20-09701_TCRB.tsv.tcrdist3.v_max.tsv	6.6416s
404	860011240_TCRB.tsv.tcrdist3.v_max.tsv	6.9059s
405	BS-EQ-41-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.4152s
406	INCOV014-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	6.4793s
407	KH20-11659_TCRB.tsv.tcrdist3.v_max.tsv	6.5723s
408	INCOV007-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	6.6741s
409	KH20-09685_TCRB.tsv.tcrdist3.v_max.tsv	6.6896s
410	BS-EQ-28-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.5981s
411	INCOV035-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	6.7919s
412	INCOV011-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	6.8344s
413	BS-GN-0016-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.5376s
414	KHBR20-00152_TCRB.tsv.tcrdist3.v_max.tsv	6.8451s
415	BS-GN-0009-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.5345s
416	INCOV025-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	6.9452s
417	KHBR20-00128_TCRB.tsv.tcrdist3.v_max.tsv	7.0476s
418	550043167_TCRB.tsv.tcrdist3.v_max.tsv	7.1207s
419	INCOV051-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	6.9650s
420	860011314_TCRB.tsv.tcrdist3.v_max.tsv	7.0592s
421	KHBR20-00108_TCRB.tsv.tcrdist3.v_max.tsv	7.1580s
422	KH20-09704_TCRB.tsv.tcrdist3.v_max.tsv	7.1242s
423	KH20-09749_TCRB.tsv.tcrdist3.v_max.tsv	7.2402s
424	KH20-09956_TCRB.tsv.tcrdist3.v_max.tsv	7.0920s
425	550042447_TCRB.tsv.tcrdist3.v_max.tsv	7.1522s
426	860011212_TCRB.tsv.tcrdist3.v_max.tsv	7.1810s
427	KH20-11670_TCRB.tsv.tcrdist3.v_max.tsv	7.0662s
428	BS-EQ-0028-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.7472s
429	550040030_TCRB.tsv.tcrdist3.v_max.tsv	7.2577s
430	KH20-09746_TCRB.tsv.tcrdist3.v_max.tsv	7.1549s
431	KH20-11296_TCRB.tsv.tcrdist3.v_max.tsv	7.3949s
432	860011233_TCRB.tsv.tcrdist3.v_max.tsv	7.2618s
433	860011139_TCRB.tsv.tcrdist3.v_max.tsv	7.2873s
434	BS-GN-0003-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.8613s
435	INCOV073-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	7.2936s
436	860011203_TCRB.tsv.tcrdist3.v_max.tsv	7.3917s
437	KH20-09971_TCRB.tsv.tcrdist3.v_max.tsv	7.2840s
438	INCOV007-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	7.2791s
439	KHBR20-00135_TCRB.tsv.tcrdist3.v_max.tsv	7.3695s
440	KH20-11291_TCRB.tsv.tcrdist3.v_max.tsv	7.4440s
441	860011241_TCRB.tsv.tcrdist3.v_max.tsv	7.4637s
442	KH20-09736_TCRB.tsv.tcrdist3.v_max.tsv	7.4557s
443	KHBR20-00201_TCRB.tsv.tcrdist3.v_max.tsv	7.5603s
444	BS-EQ-26-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	7.2902s
445	KH20-11657_TCRB.tsv.tcrdist3.v_max.tsv	7.7719s
446	860011231_TCRB.tsv.tcrdist3.v_max.tsv	7.7680s
447	860011227_TCRB.tsv.tcrdist3.v_max.tsv	7.6420s
448	KHBR20-00082_TCRB.tsv.tcrdist3.v_max.tsv	7.6770s
449	KH20-09657_TCRB.tsv.tcrdist3.v_max.tsv	7.7949s
450	KH20-09966_TCRB.tsv.tcrdist3.v_max.tsv	7.7726s
451	KH20-09725_TCRB.tsv.tcrdist3.v_max.tsv	7.6405s
452	KH20-11681_TCRB.tsv.tcrdist3.v_max.tsv	7.8419s
453	550042442_TCRB.tsv.tcrdist3.v_max.tsv	7.7603s
454	KHBR20-00109_TCRB.tsv.tcrdist3.v_max.tsv	7.8380s
455	860011210_TCRB.tsv.tcrdist3.v_max.tsv	7.9029s
